,SLB,HAL,USB,WFC,Date,lag_day_3_SLB,lag_day_4_SLB,lag_day_5_SLB,lag_day_6_SLB,lag_day_7_SLB,lag_day_8_SLB,lag_day_9_SLB,lag_day_10_SLB,lag_day_3_HAL,lag_day_4_HAL,lag_day_5_HAL,lag_day_6_HAL,lag_day_7_HAL,lag_day_8_HAL,lag_day_9_HAL,lag_day_10_HAL,lag_day_3_USB,lag_day_4_USB,lag_day_5_USB,lag_day_6_USB,lag_day_7_USB,lag_day_8_USB,lag_day_9_USB,lag_day_10_USB,lag_day_3_WFC,lag_day_4_WFC,lag_day_5_WFC,lag_day_6_WFC,lag_day_7_WFC,lag_day_8_WFC,lag_day_9_WFC,lag_day_10_WFC,year_dummy_2002,year_dummy_2003,year_dummy_2004,year_dummy_2005,year_dummy_2006,year_dummy_2007,year_dummy_2008,year_dummy_2009,year_dummy_2010,year_dummy_2011,year_dummy_2012,year_dummy_2013,quarter_dummy_2,quarter_dummy_3,quarter_dummy_4,month_dummy_2,month_dummy_3,month_dummy_4,month_dummy_5,month_dummy_6,month_dummy_7,month_dummy_8,month_dummy_9,month_dummy_10,month_dummy_11,month_dummy_12,week_dummy_2,week_dummy_3,week_dummy_4,week_dummy_5,week_dummy_6,week_dummy_7,week_dummy_8,week_dummy_9,week_dummy_10,week_dummy_11,week_dummy_12,week_dummy_13,week_dummy_14,week_dummy_15,week_dummy_16,week_dummy_17,week_dummy_18,week_dummy_19,week_dummy_20,week_dummy_21,week_dummy_22,week_dummy_23,week_dummy_24,week_dummy_25,week_dummy_26,week_dummy_27,week_dummy_28,week_dummy_29,week_dummy_30,week_dummy_31,week_dummy_32,week_dummy_33,week_dummy_34,week_dummy_35,week_dummy_36,week_dummy_37,week_dummy_38,week_dummy_39,week_dummy_40,week_dummy_41,week_dummy_42,week_dummy_43,week_dummy_44,week_dummy_45,week_dummy_46,week_dummy_47,week_dummy_48,week_dummy_49,week_dummy_50,week_dummy_51,week_dummy_52,week_dummy_53,day_of_month_dummy_2,day_of_month_dummy_3,day_of_month_dummy_4,day_of_month_dummy_5,day_of_month_dummy_6,day_of_month_dummy_7,day_of_month_dummy_8,day_of_month_dummy_9,day_of_month_dummy_10,day_of_month_dummy_11,day_of_month_dummy_12,day_of_month_dummy_13,day_of_month_dummy_14,day_of_month_dummy_15,day_of_month_dummy_16,day_of_month_dummy_17,day_of_month_dummy_18,day_of_month_dummy_19,day_of_month_dummy_20,day_of_month_dummy_21,day_of_month_dummy_22,day_of_month_dummy_23,day_of_month_dummy_24,day_of_month_dummy_25,day_of_month_dummy_26,day_of_month_dummy_27,day_of_month_dummy_28,day_of_month_dummy_29,day_of_month_dummy_30,day_of_month_dummy_31
2321,-1.3340201167738799,0.8065764414366241,2.77131925724747,1.3022658309306898,2010-10-12,-0.21682937358500398,0.266933758766896,2.8466849357497104,-1.99104679886215,1.3229500953985802,0.136682064675675,2.02061964949634,0.717853034493832,-1.04295423914964,-0.274264989839867,3.09048081272194,-0.9061146201725819,0.780644089282934,-0.998136795802917,1.91138515213019,1.11342012341957,-0.24078990685403304,0.337268447863925,3.28702636387042,-0.44787335378382304,0.44787335378382304,-0.249066131245224,-0.7434978487518059,0.0988142372894352,-1.1196467784123898,0.165084643352476,3.40297485863115,-0.723869458438386,1.75480642432451,0.30270293383907204,-1.2481332677518602,-0.6820145788208001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2322,3.0908997198820605,2.2360449124727997,-0.0942951507870049,-0.6700192569819571,2010-10-13,0.897612409709581,-0.21682937358500398,0.266933758766896,2.8466849357497104,-1.99104679886215,1.3229500953985802,0.136682064675675,2.02061964949634,3.2461518511794,-1.04295423914964,-0.274264989839867,3.09048081272194,-0.9061146201725819,0.780644089282934,-0.998136795802917,1.91138515213019,-0.241371104392929,-0.24078990685403304,0.337268447863925,3.28702636387042,-0.44787335378382304,0.44787335378382304,-0.249066131245224,-0.7434978487518059,-0.20872476790860803,-1.1196467784123898,0.165084643352476,3.40297485863115,-0.723869458438386,1.75480642432451,0.30270293383907204,-1.2481332677518602,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,-0.571290217774134,-1.55405561237196,-1.23399762355758,-4.2925044717034,2010-10-14,-0.0993377565132292,0.897612409709581,-0.21682937358500398,0.266933758766896,2.8466849357497104,-1.99104679886215,1.3229500953985802,0.136682064675675,-0.47875615083725603,3.2461518511794,-1.04295423914964,-0.274264989839867,3.09048081272194,-0.9061146201725819,0.780644089282934,-0.998136795802917,-0.241955114408965,-0.241371104392929,-0.24078990685403304,0.337268447863925,3.28702636387042,-0.44787335378382304,0.44787335378382304,-0.249066131245224,-1.17697869823403,-0.20872476790860803,-1.1196467784123898,0.165084643352476,3.40297485863115,-0.723869458438386,1.75480642432451,0.30270293383907204,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,0.37578673419380604,2.07640154756561,-0.143369200184873,-4.7606654267331905,2010-10-15,-1.3340201167738799,-0.0993377565132292,0.897612409709581,-0.21682937358500398,0.266933758766896,2.8466849357497104,-1.99104679886215,1.3229500953985802,0.8065764414366241,-0.47875615083725603,3.2461518511794,-1.04295423914964,-0.274264989839867,3.09048081272194,-0.9061146201725819,0.780644089282934,2.77131925724747,-0.241955114408965,-0.241371104392929,-0.24078990685403304,0.337268447863925,3.28702636387042,-0.44787335378382304,0.44787335378382304,1.3022658309306898,-1.17697869823403,-0.20872476790860803,-1.1196467784123898,0.165084643352476,3.40297485863115,-0.723869458438386,1.75480642432451,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,0.0163065634279036,-4.95429800256999,2.68947562001216,5.32922151767496,2010-10-18,3.0908997198820605,-1.3340201167738799,-0.0993377565132292,0.897612409709581,-0.21682937358500398,0.266933758766896,2.8466849357497104,-1.99104679886215,2.2360449124727997,0.8065764414366241,-0.47875615083725603,3.2461518511794,-1.04295423914964,-0.274264989839867,3.09048081272194,-0.9061146201725819,-0.0942951507870049,2.77131925724747,-0.241955114408965,-0.241371104392929,-0.24078990685403304,0.337268447863925,3.28702636387042,-0.44787335378382304,-0.6700192569819571,1.3022658309306898,-1.17697869823403,-0.20872476790860803,-1.1196467784123898,0.165084643352476,3.40297485863115,-0.723869458438386,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2326,-2.14246823741409,-2.6816216206207297,-1.5009662650565099,-1.27278435348308,2010-10-19,-0.571290217774134,3.0908997198820605,-1.3340201167738799,-0.0993377565132292,0.897612409709581,-0.21682937358500398,0.266933758766896,2.8466849357497104,-1.55405561237196,2.2360449124727997,0.8065764414366241,-0.47875615083725603,3.2461518511794,-1.04295423914964,-0.274264989839867,3.09048081272194,-1.23399762355758,-0.0942951507870049,2.77131925724747,-0.241955114408965,-0.241371104392929,-0.24078990685403304,0.337268447863925,3.28702636387042,-4.2925044717034,-0.6700192569819571,1.3022658309306898,-1.17697869823403,-0.20872476790860803,-1.1196467784123898,0.165084643352476,3.40297485863115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2327,1.79947075945135,1.7957138867698703,0.0944733183161794,4.19520977624392,2010-10-20,0.37578673419380604,-0.571290217774134,3.0908997198820605,-1.3340201167738799,-0.0993377565132292,0.897612409709581,-0.21682937358500398,0.266933758766896,2.07640154756561,-1.55405561237196,2.2360449124727997,0.8065764414366241,-0.47875615083725603,3.2461518511794,-1.04295423914964,-0.274264989839867,-0.143369200184873,-1.23399762355758,-0.0942951507870049,2.77131925724747,-0.241955114408965,-0.241371104392929,-0.24078990685403304,0.337268447863925,-4.7606654267331905,-4.2925044717034,-0.6700192569819571,1.3022658309306898,-1.17697869823403,-0.20872476790860803,-1.1196467784123898,0.165084643352476,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2328,0.0327171604423526,-0.18427523642103896,2.2871475375007204,1.6383479250524398,2010-10-21,0.0163065634279036,0.37578673419380604,-0.571290217774134,3.0908997198820605,-1.3340201167738799,-0.0993377565132292,0.897612409709581,-0.21682937358500398,-4.95429800256999,2.07640154756561,-1.55405561237196,2.2360449124727997,0.8065764414366241,-0.47875615083725603,3.2461518511794,-1.04295423914964,2.68947562001216,-0.143369200184873,-1.23399762355758,-0.0942951507870049,2.77131925724747,-0.241955114408965,-0.241371104392929,-0.24078990685403304,5.32922151767496,-4.7606654267331905,-4.2925044717034,-0.6700192569819571,1.3022658309306898,-1.17697869823403,-0.20872476790860803,-1.1196467784123898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2329,5.2413046687863,1.34353165983798,0.964416200551277,0.332779009267448,2010-10-22,-2.14246823741409,0.0163065634279036,0.37578673419380604,-0.571290217774134,3.0908997198820605,-1.3340201167738799,-0.0993377565132292,0.897612409709581,-2.6816216206207297,-4.95429800256999,2.07640154756561,-1.55405561237196,2.2360449124727997,0.8065764414366241,-0.47875615083725603,3.2461518511794,-1.5009662650565099,2.68947562001216,-0.143369200184873,-1.23399762355758,-0.0942951507870049,2.77131925724747,-0.241955114408965,-0.241371104392929,-1.27278435348308,5.32922151767496,-4.7606654267331905,-4.2925044717034,-0.6700192569819571,1.3022658309306898,-1.17697869823403,-0.20872476790860803,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2330,1.11129404203023,0.30284699100615603,-0.504010230732455,-1.50630463110955,2010-10-25,1.79947075945135,-2.14246823741409,0.0163065634279036,0.37578673419380604,-0.571290217774134,3.0908997198820605,-1.3340201167738799,-0.0993377565132292,1.7957138867698703,-2.6816216206207297,-4.95429800256999,2.07640154756561,-1.55405561237196,2.2360449124727997,0.8065764414366241,-0.47875615083725603,0.0944733183161794,-1.5009662650565099,2.68947562001216,-0.143369200184873,-1.23399762355758,-0.0942951507870049,2.77131925724747,-0.241955114408965,4.19520977624392,-1.27278435348308,5.32922151767496,-4.7606654267331905,-4.2925044717034,-0.6700192569819571,1.3022658309306898,-1.17697869823403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2331,0.8406621919711199,1.4708354605304,2.00097626598801,0.7141387208193349,2010-10-26,0.0327171604423526,1.79947075945135,-2.14246823741409,0.0163065634279036,0.37578673419380604,-0.571290217774134,3.0908997198820605,-1.3340201167738799,-0.18427523642103896,1.7957138867698703,-2.6816216206207297,-4.95429800256999,2.07640154756561,-1.55405561237196,2.2360449124727997,0.8065764414366241,2.2871475375007204,0.0944733183161794,-1.5009662650565099,2.68947562001216,-0.143369200184873,-1.23399762355758,-0.0942951507870049,2.77131925724747,1.6383479250524398,4.19520977624392,-1.27278435348308,5.32922151767496,-4.7606654267331905,-4.2925044717034,-0.6700192569819571,1.3022658309306898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2332,0.197673598922066,-1.0785005676562198,1.65219208151797,-0.587743085706771,2010-10-27,5.2413046687863,0.0327171604423526,1.79947075945135,-2.14246823741409,0.0163065634279036,0.37578673419380604,-0.571290217774134,3.0908997198820605,1.34353165983798,-0.18427523642103896,1.7957138867698703,-2.6816216206207297,-4.95429800256999,2.07640154756561,-1.55405561237196,2.2360449124727997,0.964416200551277,2.2871475375007204,0.0944733183161794,-1.5009662650565099,2.68947562001216,-0.143369200184873,-1.23399762355758,-0.0942951507870049,0.332779009267448,1.6383479250524398,4.19520977624392,-1.27278435348308,5.32922151767496,-4.7606654267331905,-4.2925044717034,-0.6700192569819571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2333,0.771737203912082,-8.28579116241235,-0.66652101893987,0.713239860178083,2010-10-28,1.11129404203023,5.2413046687863,0.0327171604423526,1.79947075945135,-2.14246823741409,0.0163065634279036,0.37578673419380604,-0.571290217774134,0.30284699100615603,1.34353165983798,-0.18427523642103896,1.7957138867698703,-2.6816216206207297,-4.95429800256999,2.07640154756561,-1.55405561237196,-0.504010230732455,0.964416200551277,2.2871475375007204,0.0944733183161794,-1.5009662650565099,2.68947562001216,-0.143369200184873,-1.23399762355758,-1.50630463110955,0.332779009267448,1.6383479250524398,4.19520977624392,-1.27278435348308,5.32922151767496,-4.7606654267331905,-4.2925044717034,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2334,0.165675164034784,0.554741184407348,0.0891265656146167,0.45881206659461604,2010-10-29,0.8406621919711199,1.11129404203023,5.2413046687863,0.0327171604423526,1.79947075945135,-2.14246823741409,0.0163065634279036,0.37578673419380604,1.4708354605304,0.30284699100615603,1.34353165983798,-0.18427523642103896,1.7957138867698703,-2.6816216206207297,-4.95429800256999,2.07640154756561,2.00097626598801,-0.504010230732455,0.964416200551277,2.2871475375007204,0.0944733183161794,-1.5009662650565099,2.68947562001216,-0.143369200184873,0.7141387208193349,-1.50630463110955,0.332779009267448,1.6383479250524398,4.19520977624392,-1.27278435348308,5.32922151767496,-4.7606654267331905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2335,0.390508156216995,-1.37616850726814,-1.11983253100294,-0.500626827814399,2010-11-01,0.197673598922066,0.8406621919711199,1.11129404203023,5.2413046687863,0.0327171604423526,1.79947075945135,-2.14246823741409,0.0163065634279036,-1.0785005676562198,1.4708354605304,0.30284699100615603,1.34353165983798,-0.18427523642103896,1.7957138867698703,-2.6816216206207297,-4.95429800256999,1.65219208151797,2.00097626598801,-0.504010230732455,0.964416200551277,2.2871475375007204,0.0944733183161794,-1.5009662650565099,2.68947562001216,-0.587743085706771,0.7141387208193349,-1.50630463110955,0.332779009267448,1.6383479250524398,4.19520977624392,-1.27278435348308,5.32922151767496,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,1.8417273875728704,-0.0660066030565787,-0.5420067469339429,0.167154238669065,2010-11-02,0.771737203912082,0.197673598922066,0.8406621919711199,1.11129404203023,5.2413046687863,0.0327171604423526,1.79947075945135,-2.14246823741409,-8.28579116241235,-1.0785005676562198,1.4708354605304,0.30284699100615603,1.34353165983798,-0.18427523642103896,1.7957138867698703,-2.6816216206207297,-0.66652101893987,1.65219208151797,2.00097626598801,-0.504010230732455,0.964416200551277,2.2871475375007204,0.0944733183161794,-1.5009662650565099,0.713239860178083,-0.587743085706771,0.7141387208193349,-1.50630463110955,0.332779009267448,1.6383479250524398,4.19520977624392,-1.27278435348308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337,1.02489916168276,0.920151086359722,1.03627870355467,2.0661892063957,2010-11-03,0.165675164034784,0.771737203912082,0.197673598922066,0.8406621919711199,1.11129404203023,5.2413046687863,0.0327171604423526,1.79947075945135,0.554741184407348,-8.28579116241235,-1.0785005676562198,1.4708354605304,0.30284699100615603,1.34353165983798,-0.18427523642103896,1.7957138867698703,0.0891265656146167,-0.66652101893987,1.65219208151797,2.00097626598801,-0.504010230732455,0.964416200551277,2.2871475375007204,0.0944733183161794,0.45881206659461604,0.713239860178083,-0.587743085706771,0.7141387208193349,-1.50630463110955,0.332779009267448,1.6383479250524398,4.19520977624392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338,4.84779731059666,3.59820378000864,4.51336184139688,3.6937157690309705,2010-11-04,0.390508156216995,0.165675164034784,0.771737203912082,0.197673598922066,0.8406621919711199,1.11129404203023,5.2413046687863,0.0327171604423526,-1.37616850726814,0.554741184407348,-8.28579116241235,-1.0785005676562198,1.4708354605304,0.30284699100615603,1.34353165983798,-0.18427523642103896,-1.11983253100294,0.0891265656146167,-0.66652101893987,1.65219208151797,2.00097626598801,-0.504010230732455,0.964416200551277,2.2871475375007204,-0.500626827814399,0.45881206659461604,0.713239860178083,-0.587743085706771,0.7141387208193349,-1.50630463110955,0.332779009267448,1.6383479250524398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2339,-0.18056814406826,-2.8811211766420497,3.65971440915573,6.226949239313839,2010-11-05,1.8417273875728704,0.390508156216995,0.165675164034784,0.771737203912082,0.197673598922066,0.8406621919711199,1.11129404203023,5.2413046687863,-0.0660066030565787,-1.37616850726814,0.554741184407348,-8.28579116241235,-1.0785005676562198,1.4708354605304,0.30284699100615603,1.34353165983798,-0.5420067469339429,-1.11983253100294,0.0891265656146167,-0.66652101893987,1.65219208151797,2.00097626598801,-0.504010230732455,0.964416200551277,0.167154238669065,-0.500626827814399,0.45881206659461604,0.713239860178083,-0.587743085706771,0.7141387208193349,-1.50630463110955,0.332779009267448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2340,-1.09030993434027,4.63280813053726,-1.5400928752818301,-0.631620156679658,2010-11-08,1.02489916168276,1.8417273875728704,0.390508156216995,0.165675164034784,0.771737203912082,0.197673598922066,0.8406621919711199,1.11129404203023,0.920151086359722,-0.0660066030565787,-1.37616850726814,0.554741184407348,-8.28579116241235,-1.0785005676562198,1.4708354605304,0.30284699100615603,1.03627870355467,-0.5420067469339429,-1.11983253100294,0.0891265656146167,-0.66652101893987,1.65219208151797,2.00097626598801,-0.504010230732455,2.0661892063957,0.167154238669065,-0.500626827814399,0.45881206659461604,0.713239860178083,-0.587743085706771,0.7141387208193349,-1.50630463110955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2341,-1.2303061216965,-0.653292104162295,-1.9483886153226497,-3.18088157841339,2010-11-09,4.84779731059666,1.02489916168276,1.8417273875728704,0.390508156216995,0.165675164034784,0.771737203912082,0.197673598922066,0.8406621919711199,3.59820378000864,0.920151086359722,-0.0660066030565787,-1.37616850726814,0.554741184407348,-8.28579116241235,-1.0785005676562198,1.4708354605304,4.51336184139688,1.03627870355467,-0.5420067469339429,-1.11983253100294,0.0891265656146167,-0.66652101893987,1.65219208151797,2.00097626598801,3.6937157690309705,2.0661892063957,0.167154238669065,-0.500626827814399,0.45881206659461604,0.713239860178083,-0.587743085706771,0.7141387208193349,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2342,0.9769989217994991,4.90279338905779,1.1904902506318,1.60308776556422,2010-11-10,-0.18056814406826,4.84779731059666,1.02489916168276,1.8417273875728704,0.390508156216995,0.165675164034784,0.771737203912082,0.197673598922066,-2.8811211766420497,3.59820378000864,0.920151086359722,-0.0660066030565787,-1.37616850726814,0.554741184407348,-8.28579116241235,-1.0785005676562198,3.65971440915573,4.51336184139688,1.03627870355467,-0.5420067469339429,-1.11983253100294,0.0891265656146167,-0.66652101893987,1.65219208151797,6.226949239313839,3.6937157690309705,2.0661892063957,0.167154238669065,-0.500626827814399,0.45881206659461604,0.713239860178083,-0.587743085706771,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2343,0.49195404580473207,4.0191781118658705,-1.27607005902144,-1.37249581096648,2010-11-11,-1.09030993434027,-0.18056814406826,4.84779731059666,1.02489916168276,1.8417273875728704,0.390508156216995,0.165675164034784,0.771737203912082,4.63280813053726,-2.8811211766420497,3.59820378000864,0.920151086359722,-0.0660066030565787,-1.37616850726814,0.554741184407348,-8.28579116241235,-1.5400928752818301,3.65971440915573,4.51336184139688,1.03627870355467,-0.5420067469339429,-1.11983253100294,0.0891265656146167,-0.66652101893987,-0.631620156679658,6.226949239313839,3.6937157690309705,2.0661892063957,0.167154238669065,-0.500626827814399,0.45881206659461604,0.713239860178083,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
